"ID","Red","Green","Blue","NGRDI","BGI","GLI","BI","SI","VARI","objArea","objNumCell","naNumCell"
173,87.2743041549012,117.440096813231,73.9584509883017,0.159840034537156,0.611496660746367,0.200733351449933,94.9735389701697,0.0903938952428881,0.243600461057296,0.139043131975994,2479,17829
174,103.498170731707,124.854268292683,74.6225609756098,0.0983532325763286,0.587234148840036,0.174392709783085,103.28548466034,0.169355270455798,0.143825507990629,0.0920830993823695,1640,17810
175,101.389617486339,127.60218579235,71.2836065573771,0.123320679277967,0.542018686123712,0.205820105594462,103.034451040947,0.188445376896065,0.173759020895444,0.102728191310205,1830,17814
176,101.133181818182,126.263636363636,73.9872727272727,0.119944162612274,0.569948223368168,0.193441135774139,102.992312325202,0.165640127260335,0.173489296010172,0.123491439797923,2200,17815
177,94.6580925999208,126.99366838148,68.1076375148397,0.15599020510031,0.519841478303511,0.23282309256795,99.8870953260048,0.177147586176996,0.219055713119489,0.141910484640872,2527,17807
178,111.942776203966,136.186402266289,76.7167138810198,0.104426763886954,0.549951129794258,0.191541776159543,111.286853465138,0.19776686019057,0.147719712295427,0.0989960177239329,1765,17829
179,110.961968680089,132.354958985831,76.7352721849366,0.0931402859550076,0.570903648977973,0.177167605724877,109.323604526272,0.188366557220537,0.133676194931241,0.0752229763841364,1341,17827
18,102.245398773006,129.889570552147,69.931638913234,0.126857700388958,0.523012761487757,0.214551990882845,103.928026961373,0.20148415976154,0.177036534607904,0.128108684668501,2282,17813
180,109.1,133.661578947368,74.4521052631579,0.107547107597714,0.543649473012717,0.19564355192899,108.767495537693,0.200529058962205,0.151404983362383,0.10671759155246,1900,17804
181,108.28453307393,133.67266536965,74.0987354085603,0.111791871706149,0.54191068537912,0.198736086626684,108.41621017052,0.197807720944867,0.157296557743238,0.115363034451801,2056,17822
182,116.302186878728,134.010934393638,78.0467196819086,0.0749144766930953,0.574162279524228,0.165282132889979,112.09946077096,0.202902765097717,0.107138513885162,0.056447087868926,1006,17822
183,116.127103888566,139.173534532792,75.6401625072548,0.0956871671511266,0.529433793137058,0.193821191793673,113.673083385425,0.225176897787359,0.13254176431245,0.0967271094144726,1723,17813
184,113.852010265184,134.608212147134,79.5560307955517,0.0908059959881044,0.580396545540577,0.172666235829227,111.930949929695,0.183121395059879,0.1307680777051,0.0656262280357043,1169,17813
185,120.323529411765,137.596507352941,81.5514705882353,0.0707588498824241,0.58505854144255,0.15917244131426,115.738029196109,0.197627925314449,0.101624328026172,0.0610789872564981,1088,17813
186,133.957301451751,147.368915456874,98.9940222032451,0.0547542587701009,0.637187942665874,0.13495209019019,129.023853518849,0.179762753925194,0.0787897941027214,0.0657200583679425,1171,17818
187,121.469798657718,137.680728667306,82.3796740172579,0.0663862130893474,0.589866379725189,0.15516715541979,116.378626221144,0.198533207226739,0.0952603323373277,0.0585231736056559,1043,17822
188,134.756933115824,146.176182707993,86.6362153344209,0.0437028198969715,0.582557764306645,0.144119256420844,125.395933358539,0.226541605287832,0.0617768051899181,0.0344072743601257,613,17816
189,100.665096359743,127.597858672377,68.8835117773019,0.123915855497104,0.531001120206084,0.209429948180255,102.148695926109,0.194427313310861,0.174155966408258,0.131084039746253,2335,17813
19,99.038029386344,127.886343993086,68.5583405358686,0.13614950086698,0.519561048865864,0.221480708286252,101.761046206294,0.196955040281229,0.1896472363341,0.129912418594206,2314,17812
190,100.103528319406,127.455896007428,69.1146703806871,0.127030770762473,0.532772843518469,0.210579543884663,101.970986480596,0.189704717545814,0.179067873780994,0.120922921461854,2154,17813
191,103.297181895816,135.715627668659,71.1537147736977,0.146325965335224,0.505356406804793,0.233293868581008,107.074798930013,0.202866431786027,0.201479110777301,0.131440116735885,2342,17818
192,101.422571064913,129.207467119219,70.646160373356,0.129242125118374,0.533105632628135,0.21217729034464,103.537567435764,0.189299733807776,0.181717651336864,0.132230014025245,2357,17825
193,100.872503840246,127.537122375832,73.4193548387097,0.123833136851281,0.56462591659543,0.19724840389343,103.266995519247,0.164575798790411,0.178768745855191,0.109534492428491,1953,17830
194,88.7074569789675,122.627915869981,70.77017208413,0.173131539879569,0.560254684838417,0.226977882233973,96.8338768413131,0.121413179080684,0.253226975741048,0.146695837540671,2615,17826
195,89.1392182696531,122.291611769873,70.3451910408432,0.170018688730658,0.559912737892875,0.22554668262126,96.742835698226,0.125052301301311,0.247433358873624,0.127863881401617,2277,17808
196,95.260824742268,125.90618556701,72.9298969072165,0.148749812656198,0.562962457370754,0.212535118712027,100.750925696838,0.143916129890697,0.215668282970083,0.108903109913551,1940,17814
197,92.3322727272727,122.216363636364,72.5440909090909,0.150480281090378,0.578089672747727,0.207794666047586,98.1799875310095,0.127874127977337,0.221174856499383,0.123498372066914,2200,17814
198,89.1061618411284,120.239049740163,68.1284335560505,0.157687558880128,0.552008307180479,0.221248510539077,95.2261882271633,0.143603149512781,0.228322213553519,0.151237859989895,2694,17813
199,102.084101382488,124.524193548387,71.0864055299539,0.104468497088189,0.560793746814975,0.187343056094509,101.854494163128,0.186509243021038,0.149384837113902,0.0973694542599136,1736,17829
2,86.604247941049,117.348504551365,72.2947550931946,0.164913239065085,0.597376887320671,0.208769970697918,94.3461961633961,0.0974271264568376,0.247982132987589,0.129497614369913,2307,17815
20,94.4945533769063,125.251997095134,66.3228031953522,0.148677201380941,0.514742623669458,0.230224670302516,98.6703080591313,0.187839797617652,0.207834467530052,0.154528111323084,2754,17822
200,103.104013566987,124.819106840023,71.1859807801018,0.101343985836547,0.559405244741117,0.185959928726498,102.320004543122,0.190565377227825,0.144775019459187,0.0992927705433318,1769,17816
201,99.2871326449563,129.091342335187,68.3729150119142,0.138626589260563,0.512999771646484,0.22536279565274,102.305584082566,0.20087588248923,0.192571465613904,0.141420949171581,2518,17805
202,104.137254901961,127.368526897939,72.5213675213675,0.105721928613242,0.55961393008464,0.1884190814229,104.025280809409,0.186080967556748,0.151334874780124,0.111641221374046,1989,17816
203,108.141341051616,134.11818620357,77.6840328027014,0.114061180327474,0.564544024857625,0.191869909314255,109.382375586209,0.175355990265719,0.16404335635585,0.116349553796936,2073,17817
204,107.911888111888,133.018648018648,73.1328671328671,0.111197054893915,0.535447281153467,0.200834577654379,107.800004538873,0.204916759822653,0.155728464423852,0.120323105401918,2145,17827
205,107.416626621816,132.283998077847,73.379144641999,0.110217433359714,0.541897926299307,0.19777740552182,107.372227484426,0.199141624172582,0.15515851236324,0.116824790883063,2081,17813
206,127.304655870445,139.57995951417,86.8168016194332,0.0483202691868579,0.611197271357374,0.137283441533633,120.177244734927,0.198118396724516,0.0704987550830983,0.0554651097513052,988,17813
207,107.886038186158,129.78937947494,74.9743436754177,0.0982524918284493,0.567141831210609,0.181493871692971,106.854904436986,0.187006207488019,0.140919715160756,0.0940516273849607,1676,17820
208,116.234375,135.068452380952,79.3214285714286,0.0799029484005633,0.578814489051228,0.166655508504589,112.805251091605,0.194111489786487,0.1147534902878,0.0754081804410032,1344,17823
209,128.826893353941,139.52086553323,88.5904173106646,0.0416858132347859,0.627647537704748,0.127987244722636,121.088885201667,0.191010349219379,0.0614191194018589,0.0363217874585977,647,17813
21,86.9893100097182,120.913832199546,62.6867508908325,0.174200349626606,0.502460862038981,0.249707851279874,93.6485208624089,0.175091036393314,0.242981344835294,0.173203164450429,3087,17823
210,129.19274611399,143.516062176166,83.7440414507772,0.0551455904286055,0.572610681690353,0.154213268161994,121.702287436703,0.223930006268595,0.0781681959361775,0.0541739179251109,965,17813
211,129.277602523659,144.634069400631,87.5504731861199,0.0587238453886332,0.595885368664255,0.14849657286805,123.031828206692,0.200549805702004,0.084838250604666,0.0711839667658452,1268,17813
212,127.911492734478,142.254953764861,87.2615587846764,0.0561459116357298,0.605521149461124,0.143787636637398,121.555062146283,0.195026597978729,0.0814028477327691,0.0424851273992592,757,17818
213,104.368250539957,129.437365010799,72.9163066954644,0.112733258114989,0.55552734706698,0.194015191509671,105.049994605228,0.18275881439325,0.160840588198541,0.103904847396768,1852,17824
214,105.970453387672,132.16861946001,73.5114620478859,0.116747491193071,0.545793858607438,0.200018502594765,106.878722151864,0.188360431939495,0.1652958087409,0.110157126823793,1963,17820
215,106.400490196078,134.260784313725,73.0049019607843,0.12424840884772,0.530435433236878,0.210477935170253,107.831801019316,0.197220161843032,0.173463159883981,0.114529530653492,2040,17812
216,104.43383518225,134.180665610143,72.9207606973059,0.134584081254563,0.529095665380586,0.21688762701797,107.147049569518,0.188254610697383,0.18878508783224,0.141694268231067,2524,17813
217,105.207567567568,130.786486486486,76.8891891891892,0.116601142988627,0.576118789936769,0.189221490504349,106.866375544609,0.162255966915821,0.168836592512052,0.103850903783541,1850,17814
218,108.723901098901,128.226648351648,82.3983516483516,0.0900308615008941,0.633806695028038,0.154094157913849,108.321015927419,0.140009612122903,0.135127892174273,0.0408575597710181,728,17818
219,84.5369211514393,117.920734251147,68.0504797663746,0.177950761998667,0.558369389462056,0.230558185614967,92.9290022956242,0.119263083179723,0.259954480339466,0.134511784511784,2397,17820
22,88.9142857142857,123.458358662614,63.190273556231,0.176336495509244,0.491860020895557,0.2556534496457,95.5212645513719,0.186281564630992,0.243280441455156,0.184696569920844,3290,17813
220,99.5177588794397,123.968984492246,76.7463731865933,0.115506282488103,0.603416912957201,0.178848230698171,102.172990659495,0.140630096992562,0.172276870417419,0.112145862552595,1999,17825
221,90.3156342182891,122.281078803203,70.5773282764433,0.160536206571548,0.563666866913757,0.218597405192216,97.1021845836776,0.130201316068183,0.234269089431894,0.133202357563851,2373,17815
222,89.4673144876325,118.210247349823,68.1793286219081,0.147459161369316,0.564203597789569,0.210649726630559,94.5054215253506,0.141563175050818,0.215261519012625,0.127119595732734,2264,17810
223,101.564682734875,127.58337432366,70.877029021151,0.12112036516208,0.540274244040937,0.204786934028356,102.942150904438,0.190567881134667,0.170999407496649,0.114162174303684,2033,17808
224,139.458980044346,153.154101995565,97.1308203991131,0.0493617549322768,0.624328829970636,0.133653127375132,132.235418291548,0.186716611420115,0.0727010809413267,0.0505974084254221,902,17827
225,110.760237068966,134.625538793103,78.3723060344828,0.103718045832914,0.567546384273558,0.185017740305764,110.627233615795,0.183416992743393,0.148527158289044,0.104100061697235,1856,17829
226,102.30980751604,129.378551787351,70.5655362053162,0.12320615694099,0.536090150461059,0.207133563677525,103.833927104774,0.190515759972551,0.17391324829582,0.122556728824983,2182,17804
227,105.908112953832,131.269385925594,72.006275212909,0.111820713291796,0.54057379558307,0.198722418979486,106.105687184976,0.196736643214142,0.157979083628662,0.125224517287831,2231,17816
228,111.702066314272,134.634790965882,74.7876021143681,0.0985451232834378,0.542361918002107,0.190715989840856,110.096243810908,0.209706241771623,0.13823654755161,0.116818232850567,2081,17814
229,103.719622155432,130.906397595535,70.3370545298411,0.123775877997987,0.524168268645135,0.21231532072457,104.918769820034,0.203010468059784,0.172345279089374,0.130681180563349,2329,17822
23,95.2188107267781,127.006995724835,67.9444228527011,0.155732328448646,0.517820934018789,0.2336457218845,100.087506602276,0.179916125481389,0.217538825024041,0.144453177633056,2573,17812
230,113.817465528562,132.679579776756,74.704530531845,0.080108324996317,0.550518067474904,0.176651901618786,109.964165706327,0.219435853887591,0.112861286386896,0.0855041545025825,1523,17812
231,123.090828924162,139.463844797178,83.5493827160494,0.065958067600316,0.588600340633875,0.155233540394785,117.909804161376,0.199878082320888,0.0950109350775154,0.0636613709088868,1134,17813
232,122.618181818182,137.131601731602,86.8380952380952,0.0594720628871797,0.625685754120093,0.139073014583568,117.583746325203,0.175494548783955,0.0880474962238346,0.0648402851849773,1155,17813
233,121.291614518148,134.08760951189,83.0287859824781,0.0530929519304114,0.613770079766558,0.139098521970037,114.990879638903,0.190527129203599,0.0776543151217999,0.0448372615039282,799,17820
234,116.209344115004,131.872416891285,79.7178796046721,0.066566424677428,0.596978225393257,0.152638059494036,111.57149117189,0.191542836744463,0.0965438585742267,0.0624473994277058,1113,17823
235,122.548251748252,138.064335664336,82.6699300699301,0.0628529380786919,0.587809949787371,0.15390642633796,116.973761020948,0.204419651510461,0.0900987481626685,0.040134717934325,715,17815
236,118.195449844881,134.340227507756,78.3443640124095,0.0685594058312143,0.575022326883887,0.161346933836335,112.971868846522,0.208589766592394,0.0976567634976898,0.0542801010384507,967,17815
237,95.4851569126378,123.85411365564,66.3608990670059,0.135069398993723,0.529191067978068,0.216325363148328,98.311403237147,0.184173177408043,0.190673510579808,0.132367800606265,2358,17814
238,115.389423076923,133.925480769231,79.8701923076923,0.0818725906044276,0.5872671991375,0.16518071340932,112.266138922698,0.186132606871594,0.118069379899416,0.0233484873996745,416,17817
239,98.2204279370206,126.464271295922,70.5773112636253,0.13268517392395,0.547541939851787,0.208492990197342,101.282494189946,0.171112291253648,0.18986070569988,0.138977725410986,2477,17823
24,107.123192960402,135.269641734758,75.6423632935261,0.127427976166222,0.542735984343136,0.208172269865443,109.154260054472,0.184395920862582,0.179246897788687,0.0893218055243656,1591,17812
240,96.00531107739,126.87253414264,66.7424127465857,0.148538785720992,0.510362906698445,0.232203950062685,99.9720690838145,0.194023726420781,0.206226482346848,0.147948588426783,2636,17817
241,100.223011994669,128.440248778321,74.8996001776988,0.131436822531932,0.571966280889214,0.199146843373138,103.806019765827,0.15115678821294,0.190865003153969,0.126396765680274,2251,17809
242,93.7600524475525,123.484265734266,74.923513986014,0.147209040243636,0.592364781819382,0.20063215034665,99.7409268928426,0.118402502419818,0.219220142999901,0.12843830694959,2288,17814
243,91.1427450980392,122.748235294118,76.3227450980392,0.160242540711507,0.604212999249793,0.203647402024459,99.0048136759474,0.0959354923523498,0.242212322825299,0.143145840350286,2550,17814
